obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time 
52909836,2023483,2020-07-13,45.6202508,0.147839,Boyeria irene,1,84132911,52909836115.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84132911/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
52889294,925380,2020-07-12,43.7189089722,-79.5149909722,Boyeria vinosa,1,84097932,52889294145.jpg,https://static.inaturalist.org/photos/84097932/large.jpeg,1536,2048,,,,2022Jan19-10:29:22
52875011,3036627,2020-07-12,41.3582980524,-7.79390765,Boyeria irene,1,84074014,528750111000.jpg,https://static.inaturalist.org/photos/84074014/large.jpg,1200,800,,,,2022Jan19-10:29:22
52849549,1873748,2020-07-12,48.3166247222,2.6902814167,Boyeria irene,3,84033139,52849549980.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84033139/large.jpeg,1536,2048,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:22
52736035,22312,2020-07-10,32.8430970357,-94.4363243075,Boyeria vinosa,1,83850513,52736035635.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83850513/large.jpg,1692,2048,cc-by-nc,,,2022Jan19-10:29:22
52735461,22312,2020-07-10,32.856550296,-94.4040126391,Boyeria vinosa,3,83849282,5273546113.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83849282/large.jpg,2048,1581,cc-by-nc,,,2022Jan19-10:29:22
52728453,1541993,2020-07-10,31.0197702073,-93.0557492631,Boyeria vinosa,1,83837910,52728453264.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83837910/large.jpg,2048,1375,cc-by-nc,,,2022Jan19-10:29:22
52720320,1157357,2020-07-05,45.9562226861,-67.3303488713,Boyeria grafiana,5,83824879,52720320564.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83824879/large.jpeg,2048,1536,cc-by-nc,Life Stage:Nymph,,2022Jan19-10:29:22
52711980,461510,2020-07-11,41.57195,-71.72029167,Boyeria vinosa,4,83810619,52711980427.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83810619/large.jpg,1710,1368,cc-by,Sex:Male,,2022Jan19-10:29:22
52615326,1079820,2020-07-09,39.3306132737,-76.8614461602,Boyeria vinosa,2,83646990,52615326419.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83646990/large.jpg,2040,2040,cc-by-nc-nd,,,2022Jan19-10:29:22
52615288,1079820,2020-07-09,39.3321445719,-76.8652903651,Boyeria vinosa,1,83644826,52615288533.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83644826/large.jpg,1794,1794,cc-by-nc-nd,,,2022Jan19-10:29:22
52607105,552206,2020-07-10,41.6528052,-83.5378674,Boyeria vinosa,1,83636208,52607105322.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83636208/large.jpeg,2048,1627,cc-by-nc,,,2022Jan19-10:29:22
52592318,6624,2020-07-09,43.1321866667,-72.5256166667,Boyeria grafiana,3,83610013,52592318995.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83610013/large.jpeg,2048,1740,cc-by-nc,,,2022Jan19-10:29:22
52578631,2536163,2020-07-10,44.4775972056,-77.3129907623,Boyeria,1,83591066,52578631351.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83591066/large.jpeg,2048,1152,cc-by-nc,,,2022Jan19-10:29:22
52578549,3310852,2020-07-10,34.665593,-92.406007,Boyeria vinosa,1,83590897,52578549421.jpg,https://static.inaturalist.org/photos/83590897/large.jpeg,1536,2048,,,,2022Jan19-10:29:22
52578287,3290619,,35.088696383,-92.4421010166,Boyeria vinosa,1,83590550,52578287239.jpg,https://static.inaturalist.org/photos/83590550/large.jpg,1080,1267,,,,2022Jan19-10:29:22
52564582,1580324,2020-07-10,43.7159437,3.84918909,Boyeria irene,2,83569026,52564582821.jpg,https://static.inaturalist.org/photos/83569026/large.jpeg,2048,1536,,,,2022Jan19-10:29:22
52551959,1068214,2020-07-10,40.9205421395,-79.9151022971,Boyeria vinosa,4,83548779,52551959246.jpg,https://static.inaturalist.org/photos/83548779/large.jpg,1536,2048,,,,2022Jan19-10:29:22
52515921,658509,2020-07-09,42.0024583091,-85.5825504834,Boyeria vinosa,1,83487848,52515921771.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83487848/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
52502454,2148130,2020-07-09,44.0239569552,-71.0169544684,Boyeria vinosa,1,83465565,52502454867.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83465565/large.jpeg,1152,2048,cc-by-nc,,,2022Jan19-10:29:22
52498938,552206,2020-07-09,41.6528052,-83.5378674,Boyeria vinosa,1,83456890,5249893848.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83456890/large.jpeg,2048,1568,cc-by-nc,,,2022Jan19-10:29:22
52474412,1698559,2020-07-09,41.4861984253,-7.9165606497,Boyeria irene,1,83419121,52474412539.jpg,https://static.inaturalist.org/photos/83419121/large.jpeg,2048,1536,,,,2022Jan19-10:29:22
52428172,2460508,2020-07-08,41.35591333,-72.87073667,Boyeria vinosa,2,83342914,5242817212.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83342914/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
52312162,1196185,2020-07-07,42.4345894538,-76.4881687967,Boyeria grafiana,1,83151538,52312162778.jpg,https://static.inaturalist.org/photos/83151538/large.jpg,1536,2048,,,,2022Jan19-10:29:22
52295329,1079820,2020-07-05,39.3331704268,-76.8719155999,Boyeria vinosa,2,83122878,52295329493.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83122878/large.jpg,2048,2048,cc-by-nc-nd,,,2022Jan19-10:29:22
52293529,525495,2020-07-07,42.2338539406,-84.4898078719,Boyeria vinosa,2,83119308,52293529130.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83119308/large.jpeg,2048,1365,cc-by-nc,,,2022Jan19-10:29:22
52292107,1079820,2020-07-04,39.3312601996,-76.86225004,Boyeria vinosa,7,83113008,52292107762.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83113008/large.jpg,2048,2048,cc-by-nc-nd,,,2022Jan19-10:29:22
52279942,924215,2020-07-07,42.2272495385,-88.2581096291,Boyeria vinosa,1,83098027,52279942625.jpg,https://static.inaturalist.org/photos/83098027/large.jpg,1536,2048,,,,2022Jan19-10:29:22
52274746,2943649,2020-07-07,40.660800929,-77.898582448,Boyeria vinosa,1,83089185,52274746573.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83089185/large.jpeg,1152,2048,cc-by-nc,,,2022Jan19-10:29:22
52261692,1079820,2020-06-26,39.6077537364,-76.1429156489,Boyeria vinosa,4,83065603,5226169273.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83065603/large.jpg,2048,2048,cc-by-nc-nd,,,2022Jan19-10:29:22
52249426,1536922,2020-07-06,40.6388484464,-79.8208708762,Boyeria vinosa,1,83048403,52249426474.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83048403/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
52193146,641923,2020-07-06,45.56739167,-78.512505,Boyeria vinosa,1,82954199,52193146788.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82954199/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
52175210,1043169,2020-06-26,44.4360686418,-77.2891024854,Boyeria vinosa,1,82919572,52175210838.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82919572/large.jpeg,2048,1360,cc-by-nc,,,2022Jan19-10:29:22
52169413,283289,2020-07-06,39.288055,-77.73127833,Boyeria vinosa,1,82915473,52169413668.jpg,https://static.inaturalist.org/photos/82915473/large.jpg,2048,1536,,,,2022Jan19-10:29:22
52124277,3177894,2020-07-06,38.750722891,-9.2590824142,Boyeria irene,2,82843267,52124277649.jpg,https://static.inaturalist.org/photos/82843267/large.jpeg,1536,2048,,Alive or Dead:Dead,,2022Jan19-10:29:22
52106404,564321,2020-07-05,42.6327484868,-81.7806485905,Boyeria vinosa,1,82792704,52106404739.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82792704/large.jpeg,1782,1188,cc-by,,,2022Jan19-10:29:22
51851520,38432,2020-07-03,39.738371281,-84.0127405381,Boyeria vinosa,3,82402407,51851520267.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82402407/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:22
51820729,3068496,2020-07-03,41.1512022919,-74.2872951867,Boyeria vinosa,1,82354091,51820729276.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82354091/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
51803973,1090129,,35.2431001419,-83.0726940964,Boyeria grafiana,2,82327858,51803973823.jpg,https://static.inaturalist.org/photos/82327858/large.jpeg,1056,2048,,,,2022Jan19-10:29:22
51755950,778067,2020-07-02,40.4304523384,-81.9872331672,Boyeria vinosa,1,82247810,51755950164.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82247810/large.jpg,2048,1527,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive","Boyeria vinosa,Fawn Darner,First of year,crepuscular,Dragonfly,Insect,Odonate",2022Jan19-10:29:22
51748265,2038304,2020-07-01,43.4642578699,-80.5204094946,Boyeria vinosa,1,82234752,51748265978.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82234752/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
51713886,30480,2020-07-01,43.0862205125,10.9831567481,Boyeria irene,1,82180018,51713886614.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82180018/large.jpg,1200,1599,cc-by-nc,,,2022Jan19-10:29:22
51703639,2728215,2020-07-02,43.1313256869,2.5948262211,Boyeria irene,2,82163773,51703639471.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82163773/large.jpg,2048,1425,cc-by-nd,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan19-10:29:22
51664300,1102933,2020-07-02,46.441575,3.3647529722,Boyeria irene,2,82098779,51664300655.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82098779/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
51641070,396085,2020-07-01,42.9791966,-81.2616043,Boyeria vinosa,2,82060083,5164107086.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/82060083/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:22
51598802,2314144,2020-07-01,41.4630655008,-7.5183166936,Boyeria irene,1,81991918,51598802429.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81991918/large.jpeg,1537,2048,cc-by-nc,,,2022Jan19-10:29:22
51501005,472396,2020-06-30,46.218231274,-82.0687597285,Boyeria,1,81830727,51501005938.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81830727/large.jpg,2048,1152,cc-by,,,2022Jan19-10:29:22
51431524,401931,2020-06-27,36.7020576488,-82.7446666445,Boyeria vinosa,1,81711551,51431524621.jpg,https://static.inaturalist.org/photos/81711551/large.jpeg,2048,1536,,,,2022Jan19-10:29:22
51317423,111581,2020-06-28,47.385675,-91.2445883333,Boyeria grafiana,1,81522218,5131742375.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81522218/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:22
51272823,12158,2020-06-28,44.393337375,-72.466764125,Boyeria,1,81446886,51272823594.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81446886/large.jpg,1000,775,cc-by-nc,,"0Miscellaneous,animalia,arthropods,Dugar Brook,Insecta,life,Miscellaneous,Nature,odonata,animals,Insect,Anisoptera,Arthropoda,animal,insects,larvae",2022Jan19-10:29:22
51272814,12158,2020-06-28,44.3932598833,-72.4667895417,Boyeria,1,81446829,51272814734.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81446829/large.jpg,958,1000,cc-by-nc,,"0Miscellaneous,animalia,arthropods,CalaisVT,Dugar Brook Rd,Insect Species,Insecta,life,Miscellaneous,new england,North America,Places,United States of America,Vermont,animals,Insect,Arthropoda,Nature,animal,insects,larvae",2022Jan19-10:29:22
51230030,3239008,2020-06-28,44.8843104,-71.984434,Boyeria,1,81380990,51230030283.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81380990/large.jpeg,1536,2047,cc-by-nc,,,2022Jan19-10:29:22
51178059,428097,2020-06-27,40.2767026944,-75.94889,Boyeria,1,81296462,51178059456.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81296462/large.jpeg,1536,2048,cc0,,,2022Jan19-10:29:22
51118815,751958,2020-06-27,48.381574,-79.008701,Boyeria grafiana,8,81199519,51118815281.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81199519/large.jpeg,1365,2048,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:22
51023787,548902,2020-06-25,37.0119372848,-4.5317616684,Boyeria irene,1,81038009,51023787260.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81038009/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:22
51023779,548902,2020-06-25,37.0117322449,-4.5314720274,Boyeria irene,1,81037792,51023779141.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/81037792/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive",,2022Jan19-10:29:22
50981722,111581,2020-06-26,47.3818687754,-91.1976249029,Boyeria grafiana,1,80980031,50981722579.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80980031/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:22
50581842,1639,2020-06-22,37.3760414124,-88.930267334,Boyeria vinosa,1,80320252,50581842883.jpg,https://static.inaturalist.org/photos/80320252/large.jpg,1933,1583,,,,2022Jan19-10:29:22
50525087,179313,2020-06-21,43.9294671135,5.0835310668,Boyeria irene,2,80228143,50525087308.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80228143/large.jpeg,975,2048,cc-by-nc,,,2022Jan19-10:29:22
50479295,1371047,2020-06-21,42.6668666667,-72.1132116667,Boyeria vinosa,4,80149935,50479295202.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80149935/large.jpeg,2048,1536,cc0,,,2022Jan19-10:29:22
50472462,994388,2020-06-20,34.94018833,-80.96122,Boyeria vinosa,2,80140939,50472462936.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80140939/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:22
50465779,1371047,2020-06-21,42.5964883333,-72.2395516667,Boyeria vinosa,3,80087937,50465779298.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80087937/large.jpeg,2048,1536,cc0,,,2022Jan19-10:29:22
50409945,2643494,2020-06-21,47.2855033867,-93.4049453808,Boyeria vinosa,1,80041894,50409945545.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80041894/large.jpeg,1153,2048,cc-by-nc,,,2022Jan19-10:29:22
50198364,2090855,2020-06-19,37.3040695907,-78.3947979883,Boyeria vinosa,1,79711924,50198364599.jpg,https://static.inaturalist.org/photos/79711924/large.jpg,1536,2048,,,,2022Jan19-10:29:22
50118848,22312,2020-06-14,31.055544352,-94.1424494875,Boyeria vinosa,2,79584057,5011884820.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/79584057/large.jpg,1868,1674,cc-by-nc,,,2022Jan19-10:29:22
50112889,1985815,2020-06-18,45.0573693416,-76.0512672201,Boyeria vinosa,1,79574689,50112889582.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/79574689/large.jpg,1777,1717,cc-by-nc,,,2022Jan19-10:29:22
50038648,22312,2020-06-14,30.5233373351,-94.3434934678,Boyeria vinosa,2,79454008,50038648639.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/79454008/large.jpg,1984,2048,cc-by-nc,,,2022Jan19-10:29:22
49976965,2581096,2020-06-17,44.5545,4.75066,Boyeria irene,1,79350558,49976965612.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/79350558/large.jpg,1128,846,cc-by-nc,,,2022Jan19-10:29:22
49883273,2544859,2020-06-06,41.2060634316,-8.2809840515,Boyeria irene,1,79200258,49883273877.jpg,https://static.inaturalist.org/photos/79200258/large.jpeg,2048,1536,,,,2022Jan19-10:29:22
49775680,22312,2020-06-12,30.5287470594,-95.6797063604,Boyeria vinosa,2,79024366,49775680903.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/79024366/large.jpg,2048,1534,cc-by-nc,,,2022Jan19-10:29:22
49700836,1683208,2020-06-15,33.815655,-84.0857305,Boyeria vinosa,1,78905603,49700836979.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/78905603/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
49695213,30586,2020-06-13,41.4677925108,14.1454830169,Boyeria irene,1,78896426,49695213234.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/78896426/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
49595672,3042422,2020-06-14,39.3482187,-7.4078995,Boyeria irene,2,78723259,49595672610.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/78723259/large.jpg,750,1000,cc-by-nc,,,2022Jan19-10:29:22
49591047,516196,2019-09-02,45.5046104951,-78.6657082346,Boyeria grafiana,1,78724268,49591047399.jpg,https://static.inaturalist.org/photos/78724268/large.jpeg,2048,1365,,,,2022Jan19-10:29:22
49414736,2999130,2020-06-07,43.644825032,3.9366121218,Boyeria irene,2,78445423,49414736795.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/78445423/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:22
49351697,2470783,2020-06-11,46.7321146177,0.5490288025,Boyeria irene,2,78336272,49351697486.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/78336272/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
49327028,1875150,2017-09-05,29.7385783333,-82.4369833333,Boyeria vinosa,1,78302825,49327028841.jpg,https://static.inaturalist.org/photos/78302825/large.jpeg,2048,1536,,,,2022Jan19-10:29:22
49017729,1008665,2020-06-09,35.7068527351,-82.5826875028,Boyeria vinosa,1,77803311,49017729422.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/77803311/large.jpg,2048,2048,cc0,,,2022Jan19-10:29:22
48932135,2823732,2020-06-08,29.6790133976,-82.3773256783,Boyeria,1,92341746,48932135413.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92341746/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
48908778,47929,2004-09-04,46.9709920664,8.4618249536,Boyeria irene,1,77624272,48908778319.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/77624272/large.jpg,2000,1753,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:22
48887476,805394,2020-06-07,39.7435355833,-8.7885395,Boyeria irene,1,77591161,48887476631.jpg,https://static.inaturalist.org/photos/77591161/large.jpeg,1626,2048,,Alive or Dead:Alive,,2022Jan19-10:29:22
48626769,1199150,2020-06-01,40.9248350006,-8.2618509258,Boyeria irene,2,77168618,48626769984.jpg,https://static.inaturalist.org/photos/77168618/large.jpeg,1536,2048,cc-by,,,2022Jan19-10:29:22
48319875,2568932,2014-07-24,36.9732009337,-3.1446556681,Boyeria irene,1,76663686,48319875687.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/76663686/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive",,2022Jan19-10:29:22
47734557,3076472,2018-07-23,42.3924358857,-8.4917037562,Boyeria irene,1,75720187,47734557829.jpg,https://static.inaturalist.org/photos/75720187/large.jpeg,1337,2048,,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan19-10:29:22
47641274,448228,2020-05-28,35.7668827756,-78.8601475954,Boyeria vinosa,2,75565588,47641274869.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/75565588/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
46676661,1429028,2020-05-17,39.1331739722,-77.267418,Boyeria vinosa,4,74030058,46676661247.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/74030058/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:22
46622402,2961839,2017-08-05,43.5764359909,-5.9618237391,Boyeria irene,1,73943599,46622402362.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73943599/large.jpg,2048,1152,cc-by-nc,,,2022Jan19-10:29:22
46541862,257845,2018-07-28,41.2107050497,-8.5364480317,Boyeria irene,3,73817633,46541862133.jpg,https://static.inaturalist.org/photos/73817633/large.jpeg,2048,1152,,,,2022Jan19-10:29:22
46099965,1244710,2020-05-16,35.05909347,-84.80755615,Boyeria vinosa,1,73117609,46099965369.jpg,https://static.inaturalist.org/photos/73117609/large.jpg,1536,2048,,,,2022Jan19-10:29:22
45973022,2816616,2011-07-04,39.220022,-77.085897,Boyeria vinosa,2,72915324,45973022615.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/72915324/large.jpg,2048,1927,cc-by-sa,,,2022Jan19-10:29:22
45558212,1059434,2010-08-14,42.3733970122,-72.0196018701,Boyeria vinosa,1,72242343,45558212834.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/72242343/large.jpeg,1365,2048,cc-by-nc,,,2022Jan19-10:29:22
45558211,1059434,2004-07-28,42.4397553179,-72.1963300728,Boyeria vinosa,1,72242368,45558211430.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/72242368/large.jpeg,1302,973,cc-by-nc,,,2022Jan19-10:29:22
45558210,1059434,2004-08-10,42.3535759551,-72.1608800316,Boyeria vinosa,2,72242308,45558210207.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/72242308/large.jpeg,901,1200,cc-by-nc,,,2022Jan19-10:29:22
